Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-05,110.25,112.23999786376953,109.2699966430664,112.02999877929688,2421000,0,0
2022-07-06,112.18000030517578,113.30999755859375,108.41000366210938,109.75,2153800,0,0
2022-07-07,111.4000015258789,114.7699966430664,110.77999877929688,113.9000015258789,2718600,0,0
2022-07-08,113.36000061035156,113.55000305175781,110.5999984741211,111.58999633789062,1918300,0,0
2022-07-11,111.0999984741211,111.91000366210938,109.56999969482422,111.58999633789062,1725400,0,0
2022-07-12,112.30000305175781,114.47000122070312,111.98999786376953,112.63999938964844,2678400,0,0
2022-07-13,110.01000213623047,115.19999694824219,109.61000061035156,114.12000274658203,2965500,0,0
2022-07-14,112.18000030517578,114.12000274658203,111.11000061035156,113.30999755859375,2966000,0,0
2022-07-15,115.16999816894531,117.08999633789062,114.08000183105469,116.33999633789062,2191600,0,0
2022-07-18,117.72000122070312,120.33000183105469,116.87000274658203,117.41999816894531,2267700,0,0
2022-07-19,119.52999877929688,122.26000213623047,119.52999877929688,121.41000366210938,1830600,0,0
2022-07-20,120.5199966430664,123.61000061035156,120.16999816894531,122.69000244140625,1528600,0,0
2022-07-21,120.54000091552734,122.63999938964844,119.05999755859375,121.97000122070312,1685000,0,0
2022-07-22,122.54000091552734,125.0999984741211,120.30000305175781,120.83000183105469,2109900,0,0
2022-07-25,121.30999755859375,122.37999725341797,119.58000183105469,122.19000244140625,1553100,0,0
2022-07-26,121.29000091552734,121.88999938964844,120.08000183105469,120.22000122070312,2204000,0,0
2022-07-27,126.33999633789062,130.27000427246094,125.0999984741211,129.25,4455700,0,0
2022-07-28,129.22000122070312,130.1699981689453,125.72000122070312,128.0,2608600,0,0
2022-07-29,127.9000015258789,128.5399932861328,126.41000366210938,128.07000732421875,1782000,0,0
2022-08-01,127.0999984741211,129.1999969482422,126.05999755859375,128.69000244140625,1802500,0,0
2022-08-02,127.76000213623047,130.52999877929688,126.75,128.67999267578125,2099200,0,0
2022-08-03,129.3300018310547,131.91000366210938,129.3300018310547,130.97000122070312,1628500,0,0
2022-08-04,130.41000366210938,131.11000061035156,129.1999969482422,131.0500030517578,1358000,0,0
2022-08-05,129.52000427246094,131.91000366210938,129.3699951171875,130.32000732421875,1149600,0,0
2022-08-08,131.75,132.9600067138672,130.6199951171875,130.72000122070312,1170700,0,0
2022-08-09,130.5800018310547,131.47000122070312,128.86000061035156,131.4499969482422,1219100,0,0
2022-08-10,134.7899932861328,135.17999267578125,133.32000732421875,133.66000366210938,1069200,0,0
2022-08-11,135.80999755859375,136.6699981689453,134.0800018310547,134.69000244140625,1051100,0,0
2022-08-12,135.38999938964844,137.50999450683594,134.5500030517578,137.44000244140625,1195900,0,0
2022-08-15,136.27999877929688,138.4600067138672,136.27999877929688,137.02000427246094,940700,0,0
2022-08-16,136.22000122070312,139.24000549316406,136.22000122070312,139.02000427246094,1159500,0,0
2022-08-17,136.9199981689453,137.97000122070312,136.2899932861328,137.4600067138672,1292700,0,0
2022-08-18,137.11000061035156,138.85000610351562,136.89999389648438,138.77000427246094,943900,0,0
2022-08-19,136.75999450683594,137.66000366210938,135.1699981689453,135.47999572753906,1718600,0,0
2022-08-22,132.1999969482422,133.82000732421875,131.22999572753906,131.5800018310547,1472900,0,0
2022-08-23,132.27000427246094,133.97999572753906,132.0800018310547,132.27999877929688,1242000,0,0
2022-08-24,132.0399932861328,134.3000030517578,132.0399932861328,133.3000030517578,1030200,0,0
2022-08-25,134.3300018310547,136.1999969482422,134.14999389648438,136.0800018310547,1046400,0,0
2022-08-26,136.02000427246094,136.58999633789062,131.02000427246094,131.08999633789062,1232500,0,0
2022-08-29,129.77999877929688,131.05999755859375,129.07000732421875,129.47000122070312,1458500,0,0
2022-08-30,130.36000061035156,131.3300018310547,126.47000122070312,126.83000183105469,2416400,0,0
2022-08-31,127.13999938964844,129.3699951171875,126.7699966430664,127.36000061035156,2305500,0,0
2022-09-01,126.01000213623047,127.79000091552734,124.04000091552734,127.66999816894531,1670800,0,0
2022-09-02,129.77999877929688,130.49000549316406,126.91000366210938,127.48999786376953,1398100,0,0
2022-09-06,127.83999633789062,129.25,125.0,126.87000274658203,1594600,0,0
2022-09-07,127.05000305175781,131.5,127.05000305175781,131.17999267578125,1364500,0,0
2022-09-08,129.7899932861328,133.02000427246094,129.0,132.97000122070312,2323000,0,0
2022-09-09,134.13999938964844,136.72999572753906,133.7100067138672,135.91000366210938,1993200,0,0
2022-09-12,137.3699951171875,137.97000122070312,136.0399932861328,136.64999389648438,1235300,0,0
2022-09-13,132.55999755859375,133.9600067138672,129.82000732421875,130.4600067138672,2134000,0,0
2022-09-14,131.08999633789062,134.9499969482422,129.3800048828125,134.8300018310547,1820300,0,0
2022-09-15,135.5800018310547,137.97000122070312,134.69000244140625,135.24000549316406,2251300,0,0
2022-09-16,134.02000427246094,134.02000427246094,129.16000366210938,130.8000030517578,3409600,0,0
2022-09-19,128.8800048828125,132.9499969482422,128.8000030517578,132.3000030517578,1503800,0,0
2022-09-20,131.58999633789062,133.2899932861328,130.25,131.67999267578125,1349600,0,0
2022-09-21,131.5800018310547,131.60000610351562,124.62999725341797,124.62999725341797,2325900,0,0
2022-09-22,124.62999725341797,124.62999725341797,118.43000030517578,119.41999816894531,3680000,0,0
2022-09-23,118.02999877929688,118.77999877929688,116.38999938964844,118.33000183105469,4408100,0,0
2022-09-26,118.83000183105469,119.9000015258789,116.9000015258789,117.4800033569336,1984200,0,0
2022-09-27,120.16000366210938,120.94000244140625,116.88999938964844,118.16999816894531,2605900,0,0
2022-09-28,118.52999877929688,124.3499984741211,117.94000244140625,123.66999816894531,1948800,0,0
2022-09-29,121.69000244140625,123.08999633789062,119.91000366210938,121.86000061035156,1783100,0,0
2022-09-30,120.52999877929688,123.72000122070312,120.0199966430664,120.62000274658203,1834700,0,0
2022-10-03,123.31999969482422,123.31999969482422,119.54000091552734,121.7699966430664,2054800,0,0
2022-10-04,124.0199966430664,127.54000091552734,124.0199966430664,125.97000122070312,1573400,0,0
2022-10-05,124.22000122070312,126.44000244140625,123.30999755859375,125.91999816894531,1651700,0,0
2022-10-06,125.55000305175781,126.88999938964844,122.94999694824219,123.3499984741211,1448700,0,0
2022-10-07,121.44999694824219,121.97000122070312,119.19999694824219,121.37000274658203,1587500,0,0
2022-10-10,122.02999877929688,122.83999633789062,118.81999969482422,120.33000183105469,1350200,0,0
2022-10-11,120.66000366210938,120.95999908447266,116.58999633789062,117.87999725341797,1783600,0,0
2022-10-12,117.30999755859375,122.0199966430664,116.62999725341797,121.0,1638600,0,0
2022-10-13,118.31999969482422,123.5999984741211,117.25,123.0999984741211,1813100,0,0
2022-10-14,125.30000305175781,126.83000183105469,122.22000122070312,122.58000183105469,1410100,0,0
2022-10-17,124.69999694824219,127.4800033569336,124.68000030517578,126.41000366210938,1648600,0,0
2022-10-18,130.0,131.64999389648438,127.41999816894531,128.60000610351562,1649700,0,0
2022-10-19,127.80000305175781,130.44000244140625,127.30000305175781,128.6999969482422,1409300,0,0
2022-10-20,129.24000549316406,131.42999267578125,126.19999694824219,126.55000305175781,1867100,0,0
2022-10-21,126.58999633789062,132.1199951171875,126.12999725341797,131.22999572753906,2223100,0,0
2022-10-24,131.94000244140625,133.64999389648438,128.9600067138672,130.6300048828125,2639600,0,0
2022-10-25,130.50999450683594,132.41000366210938,129.1300048828125,130.63999938964844,2648500,0,0
2022-10-26,131.5800018310547,134.88999938964844,127.70999908447266,129.99000549316406,3590500,0,0
2022-10-27,131.14999389648438,134.61000061035156,131.14999389648438,133.39999389648438,2598200,0,0
2022-10-28,133.6199951171875,135.2899932861328,131.72000122070312,134.63999938964844,1671800,0,0
2022-10-31,134.77000427246094,138.0,134.27000427246094,135.25999450683594,2701800,0,0
2022-11-01,136.64999389648438,137.49000549316406,133.61000061035156,133.74000549316406,1785900,0,0
2022-11-02,133.0,134.44000244140625,129.6300048828125,129.72999572753906,1926600,0,0
2022-11-03,128.02999877929688,129.8699951171875,126.27999877929688,128.5,2162400,0,0
2022-11-04,131.38999938964844,133.88999938964844,128.99000549316406,130.00999450683594,3185600,0,0
2022-11-07,130.13999938964844,130.75999450683594,126.38999938964844,128.8699951171875,3028000,0,0
2022-11-08,129.4199981689453,132.42999267578125,128.89999389648438,130.8300018310547,1641400,0,0
2022-11-09,129.22999572753906,132.2100067138672,128.94000244140625,129.88999938964844,1894800,0,0
2022-11-10,135.08999633789062,137.2899932861328,135.08999633789062,136.6199951171875,1803100,0,0
2022-11-11,138.5,142.4199981689453,137.75999450683594,140.6300048828125,2808200,0,0
2022-11-14,140.0399932861328,141.5,138.6699981689453,138.75999450683594,1973800,0,0
2022-11-15,140.5,142.30999755859375,137.77999877929688,138.5399932861328,2612500,0,0
2022-11-16,137.38999938964844,139.25999450683594,136.41000366210938,138.3800048828125,1498400,0,0
2022-11-17,135.85000610351562,138.10000610351562,135.3800048828125,137.9600067138672,1393400,0,0
2022-11-18,139.97999572753906,140.82000732421875,138.3699951171875,139.50999450683594,1095900,0,0
2022-11-21,139.11000061035156,140.05999755859375,137.05999755859375,137.91000366210938,1123600,0,0
2022-11-22,138.6300048828125,140.32000732421875,137.89999389648438,139.99000549316406,1233000,0,0
2022-11-23,140.08999633789062,141.02000427246094,138.35000610351562,138.5399932861328,1184700,0,0
2022-11-25,138.3000030517578,139.3000030517578,137.08999633789062,138.25,977600,0,0
2022-11-28,136.39999389648438,137.72999572753906,135.41000366210938,137.0,1760600,0,0
2022-11-29,137.19000244140625,139.2899932861328,137.02000427246094,138.75,1630300,0,0
2022-11-30,139.1999969482422,142.66000366210938,138.3800048828125,142.6199951171875,2455000,0,0
2022-12-01,143.1199951171875,143.77000427246094,141.82000732421875,142.3000030517578,1136700,0,0
2022-12-02,140.3000030517578,141.77000427246094,140.1999969482422,141.4199981689453,1010600,0,0
2022-12-05,140.80999755859375,141.50999450683594,138.97000122070312,139.13999938964844,1266200,0,0
2022-12-06,139.10000610351562,139.88999938964844,136.05999755859375,137.57000732421875,1216600,0,0
2022-12-07,136.10000610351562,136.6999969482422,133.83999633789062,134.32000732421875,2192700,0,0
2022-12-08,135.30999755859375,137.49000549316406,135.30999755859375,137.16000366210938,1468800,0,0
2022-12-09,136.8300018310547,138.1300048828125,136.60000610351562,137.42999267578125,1419600,0,0
2022-12-12,137.4600067138672,139.08999633789062,136.36000061035156,138.75,1398600,0,0
2022-12-13,140.69000244140625,142.44000244140625,137.19000244140625,138.11000061035156,2071000,0,0
2022-12-14,137.10000610351562,138.0399932861328,134.4199981689453,136.0500030517578,2032800,0,0
2022-12-15,134.58999633789062,134.83999633789062,131.77000427246094,133.25,1681900,0,0
2022-12-16,132.16000366210938,132.72000122070312,130.39999389648438,130.99000549316406,2956800,0,0
2022-12-19,131.07000732421875,131.58999633789062,128.6699981689453,129.89999389648438,1770500,0,0
2022-12-20,129.89999389648438,130.74000549316406,128.50999450683594,129.49000549316406,1613600,0,0
2022-12-21,130.07000732421875,130.6300048828125,126.0999984741211,127.25,3103600,0,0
2022-12-22,126.31999969482422,127.12999725341797,124.38999938964844,125.94000244140625,1718800,0,0
2022-12-23,125.52999877929688,127.08999633789062,125.04000091552734,126.43000030517578,1005200,0,0
2022-12-27,126.5,127.38999938964844,125.66999816894531,125.73999786376953,1042600,0,0
2022-12-28,125.75,126.26000213623047,123.73999786376953,124.0199966430664,1155600,0,0
2022-12-29,124.48999786376953,126.69999694824219,124.48999786376953,126.04000091552734,1251900,0,0
2022-12-30,125.04000091552734,126.5,124.8499984741211,126.36000061035156,1079400,0,0
2023-01-03,127.7699966430664,128.49000549316406,124.5,125.02999877929688,1611900,0,0
2023-01-04,126.47000122070312,128.5,126.13999938964844,127.83999633789062,1884100,0,0
2023-01-05,127.12999725341797,128.32000732421875,126.23999786376953,126.83999633789062,1265200,0,0
2023-01-06,127.8499984741211,130.63999938964844,127.29000091552734,130.25,2337400,0,0
2023-01-09,128.88999938964844,130.86000061035156,128.8699951171875,129.0800018310547,2005900,0,0
2023-01-10,128.88999938964844,129.63999938964844,127.75,129.4600067138672,983600,0,0
2023-01-11,130.5800018310547,135.05999755859375,130.0399932861328,134.44000244140625,1892300,0,0
2023-01-12,134.22000122070312,136.02999877929688,133.22999572753906,135.0,2492100,0,0
2023-01-13,134.47000122070312,136.88999938964844,134.19000244140625,136.8800048828125,1601600,0,0
2023-01-17,136.67999267578125,138.0800018310547,135.92999267578125,136.19000244140625,1533900,0,0
2023-01-18,137.61000061035156,138.22000122070312,134.41000366210938,134.52999877929688,1291900,0,0
2023-01-19,133.1699981689453,135.9199981689453,133.14999389648438,135.05999755859375,1279500,0,0
2023-01-20,135.50999450683594,139.0,134.69000244140625,138.72000122070312,1588200,0,0
2023-01-23,138.86000061035156,140.33999633789062,138.11000061035156,140.0,1597600,0,0
2023-01-24,140.0,140.77000427246094,138.8000030517578,140.24000549316406,1188600,0,0
2023-01-25,138.64999389648438,142.35000610351562,138.00999450683594,142.27000427246094,1218800,0,0
2023-01-26,143.1199951171875,144.27000427246094,142.41000366210938,144.05999755859375,1076200,0,0
2023-01-27,144.05999755859375,145.72000122070312,143.8800048828125,144.7100067138672,1111600,0,0
2023-01-30,143.19000244140625,143.94000244140625,142.3699951171875,142.9199981689453,1616600,0,0
2023-01-31,142.91000366210938,145.22000122070312,142.41000366210938,145.08999633789062,1585700,0,0
2023-02-01,144.52999877929688,148.24000549316406,144.13999938964844,147.3800048828125,1766000,0,0
2023-02-02,148.47999572753906,148.6999969482422,146.10000610351562,147.08999633789062,1484200,0,0
2023-02-03,145.0,147.67999267578125,145.0,146.82000732421875,1248400,0,0
2023-02-06,145.52999877929688,147.50999450683594,145.52999877929688,146.22999572753906,1899800,0,0
2023-02-07,145.50999450683594,148.8699951171875,145.00999450683594,148.19000244140625,1530200,0,0
2023-02-08,147.0399932861328,148.67999267578125,146.44000244140625,147.27999877929688,1852700,0,0
2023-02-09,149.75,152.86000061035156,149.1999969482422,150.8000030517578,3027100,0,0
2023-02-10,150.5,151.82000732421875,145.5800018310547,147.1699981689453,2641700,0,0
2023-02-13,147.92999267578125,149.80999755859375,147.13999938964844,149.0,1930500,0,0
2023-02-14,148.5500030517578,152.0800018310547,147.41000366210938,151.3699951171875,1950000,0,0
2023-02-15,151.1999969482422,152.88999938964844,150.89999389648438,152.75999450683594,1475000,0,0
2023-02-16,150.2899932861328,150.83999633789062,148.13999938964844,148.27999877929688,1497900,0,0
2023-02-17,147.57000732421875,147.60000610351562,145.19000244140625,146.33999633789062,1337900,0,0
2023-02-21,144.5800018310547,145.7100067138672,143.91000366210938,144.0800018310547,1202600,0,0
2023-02-22,144.24000549316406,144.91000366210938,142.97999572753906,143.91000366210938,1126300,0,0
2023-02-23,144.77000427246094,146.14999389648438,143.0500030517578,145.38999938964844,1524000,0,0
2023-02-24,143.7100067138672,145.0399932861328,143.2100067138672,144.7899932861328,950700,0,0
2023-02-27,145.9499969482422,146.83999633789062,144.4499969482422,145.08999633789062,1009700,0,0
2023-02-28,144.91000366210938,146.0399932861328,144.47000122070312,144.50999450683594,1547300,0,0
2023-03-01,144.27000427246094,146.02000427246094,143.72000122070312,145.5,2188800,0,0
2023-03-02,145.08999633789062,147.00999450683594,144.35000610351562,146.19000244140625,1289700,0,0
2023-03-03,147.63999938964844,148.2899932861328,146.8300018310547,147.5800018310547,1304900,0,0
2023-03-06,147.86000061035156,150.07000732421875,147.7899932861328,148.63999938964844,1041300,0,0
2023-03-07,149.02000427246094,150.24000549316406,146.8000030517578,146.99000549316406,1176300,0,0
2023-03-08,146.7899932861328,148.1300048828125,146.66000366210938,147.44000244140625,1382900,0,0
2023-03-09,148.7100067138672,148.7899932861328,142.13999938964844,142.41000366210938,1964000,0,0
2023-03-10,141.66000366210938,144.4199981689453,139.27999877929688,140.5500030517578,2692300,0,0
2023-03-13,139.22000122070312,139.4199981689453,136.24000549316406,137.5399932861328,2832300,0,0
2023-03-14,140.10000610351562,140.6300048828125,137.6999969482422,139.07000732421875,1607300,0,0
2023-03-15,135.7100067138672,136.6199951171875,133.63999938964844,135.8300018310547,1952500,0,0
2023-03-16,134.8699951171875,138.8800048828125,134.69000244140625,138.3300018310547,1936600,0,0
2023-03-17,137.94000244140625,137.9600067138672,134.9199981689453,136.5399932861328,2830100,0,0
2023-03-20,136.94000244140625,138.86000061035156,136.4199981689453,138.02999877929688,1246400,0,0
2023-03-21,140.16000366210938,141.94000244140625,139.57000732421875,140.86000061035156,1562700,0,0
2023-03-22,140.75999450683594,140.75999450683594,137.60000610351562,137.63999938964844,1878300,0,0
2023-03-23,138.1999969482422,140.05999755859375,134.27999877929688,135.6699981689453,1622100,0,0
2023-03-24,134.22000122070312,134.5500030517578,129.86000061035156,131.8300018310547,2925400,0,0
2023-03-27,133.4499969482422,134.4499969482422,131.72999572753906,132.3000030517578,1939600,0,0
2023-03-28,132.0,132.9499969482422,131.63999938964844,132.50999450683594,1665500,0,0
2023-03-29,134.0399932861328,136.13999938964844,133.75999450683594,135.91000366210938,1553700,0,0
2023-03-30,137.55999755859375,138.6999969482422,136.97000122070312,137.4600067138672,1353400,0,0
2023-03-31,139.00999450683594,141.22000122070312,138.9199981689453,140.8699951171875,1815800,0,0
2023-04-03,140.6199951171875,141.1199951171875,138.9600067138672,139.57000732421875,1283700,0,0
2023-04-04,140.05999755859375,140.25999450683594,138.6300048828125,139.0,1169300,0,0
2023-04-05,138.3000030517578,139.75,137.52000427246094,139.49000549316406,1718300,0,0
2023-04-06,139.82000732421875,140.77000427246094,139.08999633789062,140.6300048828125,1294300,0,0
2023-04-10,139.89999389648438,142.38999938964844,139.89999389648438,141.0,1516200,0,0
2023-04-11,141.6199951171875,142.67999267578125,140.75,141.75,1367700,0,0
2023-04-12,142.7100067138672,143.00999450683594,138.02999877929688,138.36000061035156,1638500,0,0
2023-04-13,139.44000244140625,142.63999938964844,138.64999389648438,142.41000366210938,1930300,0,0
2023-04-14,142.41000366210938,144.63999938964844,142.41000366210938,144.30999755859375,1349000,0,0
2023-04-17,144.77999877929688,145.97999572753906,144.1699981689453,145.14999389648438,1278800,0,0
2023-04-18,146.22999572753906,148.1199951171875,146.0,147.02000427246094,1708200,0,0
2023-04-19,146.6199951171875,147.6699981689453,145.67999267578125,146.99000549316406,1479500,0,0
2023-04-20,146.72000122070312,147.77999877929688,146.16000366210938,147.00999450683594,1171800,0,0
2023-04-21,147.3000030517578,148.42999267578125,146.32000732421875,148.02000427246094,1233100,0,0
2023-04-24,148.5800018310547,148.91000366210938,147.0,148.4499969482422,1387800,0,0
2023-04-25,148.0,148.58999633789062,145.9499969482422,146.3300018310547,1671500,0,0
2023-04-26,147.5,148.0,138.89999389648438,141.33999633789062,4415100,0,0
2023-04-27,142.2100067138672,142.25999450683594,139.1699981689453,141.74000549316406,2937300,0,0
2023-04-28,141.3699951171875,145.0399932861328,141.33999633789062,144.02000427246094,2050000,0,0
2023-05-01,143.4600067138672,147.10000610351562,143.4600067138672,144.4499969482422,1793500,0,0
2023-05-02,145.08999633789062,146.5500030517578,142.52000427246094,145.9600067138672,2140300,0,0
2023-05-03,146.3800048828125,149.0,145.5399932861328,145.72999572753906,1692300,0,0
2023-05-04,145.25,145.27999877929688,141.8000030517578,142.6199951171875,1555000,0,0
2023-05-05,144.66000366210938,145.17999267578125,142.8300018310547,144.61000061035156,1130100,0,0
2023-05-08,145.0,145.8300018310547,144.3699951171875,145.5500030517578,731700,0,0
2023-05-09,145.6300048828125,146.5,143.86000061035156,145.72000122070312,1074000,0,0
2023-05-10,146.25999450683594,146.6199951171875,139.58999633789062,142.41000366210938,2136200,0,0
2023-05-11,141.4499969482422,142.05999755859375,140.42999267578125,141.6999969482422,1368400,0,0
2023-05-12,141.5500030517578,142.44000244140625,140.69000244140625,141.5800018310547,1245400,0,0
2023-05-15,141.97999572753906,143.30999755859375,141.14999389648438,143.25999450683594,1377500,0,0
2023-05-16,143.02000427246094,143.47999572753906,142.00999450683594,142.47000122070312,1707300,0,0
2023-05-17,143.7899932861328,146.08999633789062,142.63999938964844,144.1999969482422,1501500,0,0
2023-05-18,143.72000122070312,146.8699951171875,143.13999938964844,146.25,1130600,0,0
2023-05-19,145.77999877929688,146.17999267578125,143.49000549316406,144.17999267578125,1218000,0,0
2023-05-22,144.0399932861328,144.3000030517578,142.74000549316406,143.5500030517578,1731400,0,0
2023-05-23,141.97999572753906,142.83999633789062,136.9499969482422,137.7100067138672,2178400,0,0
2023-05-24,136.66000366210938,137.5399932861328,135.49000549316406,136.85000610351562,1712100,0,0
2023-05-25,137.8000030517578,140.1300048828125,136.91000366210938,139.92999267578125,1339000,0,0
2023-05-26,140.0,140.94000244140625,138.00999450683594,138.08999633789062,1187800,0,0
2023-05-30,138.16000366210938,139.42999267578125,135.83999633789062,136.0800018310547,1367400,0,0
2023-05-31,136.32000732421875,136.9499969482422,134.42999267578125,136.1199951171875,3337700,0,0
2023-06-01,136.5800018310547,138.4199981689453,134.77999877929688,137.6699981689453,1896700,0,0
2023-06-02,138.61000061035156,143.1999969482422,138.60000610351562,142.8000030517578,1608700,0,0
2023-06-05,142.3699951171875,143.35000610351562,141.32000732421875,142.57000732421875,1181000,0,0
2023-06-06,142.72999572753906,145.6699981689453,142.72999572753906,144.60000610351562,1283200,0,0
2023-06-07,144.9499969482422,146.52999877929688,142.39999389648438,142.6300048828125,1385900,0,0
2023-06-08,142.35000610351562,143.0,141.0,142.8800048828125,1266000,0,0
2023-06-09,142.94000244140625,143.6999969482422,141.25,141.52999877929688,1253100,0,0
2023-06-12,142.72000122070312,142.72000122070312,140.83999633789062,142.6699981689453,1095700,0,0
2023-06-13,143.3699951171875,144.0,142.55999755859375,143.2899932861328,1210700,0,0
2023-06-14,143.72000122070312,144.39999389648438,141.6699981689453,143.5500030517578,1304300,0,0
2023-06-15,142.14999389648438,142.14999389648438,138.66000366210938,140.6699981689453,2970900,0,0
2023-06-16,142.24000549316406,142.4600067138672,139.94000244140625,140.80999755859375,2669800,0,0
2023-06-20,139.97000122070312,141.0500030517578,138.75,139.6300048828125,1541700,0,0
2023-06-21,139.57000732421875,142.14999389648438,139.17999267578125,141.14999389648438,2040300,0,0
2023-06-22,141.14999389648438,142.0,139.91000366210938,141.07000732421875,1155300,0,0
2023-06-23,138.8300018310547,139.0,136.75999450683594,137.11000061035156,4640700,0,0
2023-06-26,137.10000610351562,140.0399932861328,136.99000549316406,138.33999633789062,1504000,0,0
2023-06-27,138.9600067138672,141.49000549316406,137.74000549316406,141.35000610351562,1492500,0,0
2023-06-28,141.33999633789062,142.17999267578125,140.69000244140625,141.9199981689453,2038500,0,0
2023-06-29,140.99000549316406,144.63999938964844,140.99000549316406,143.9199981689453,2027100,0,0
2023-06-30,144.5,146.30999755859375,143.9600067138672,145.5500030517578,1723300,0,0
2023-07-03,144.49000549316406,146.02999877929688,144.16000366210938,145.47999572753906,915500,0,0
2023-07-05,145.0800018310547,145.36000061035156,143.49000549316406,145.0,1579800,0,0
2023-07-06,142.88999938964844,145.80999755859375,142.5,145.6999969482422,1937400,0,0
2023-07-07,145.8300018310547,149.3699951171875,145.00999450683594,148.32000732421875,1963400,0,0
2023-07-10,148.25,152.16000366210938,148.25,152.13999938964844,2431800,0,0
2023-07-11,152.97000122070312,155.02000427246094,151.5800018310547,152.16000366210938,2069000,0,0
2023-07-12,153.5500030517578,154.1199951171875,150.89999389648438,151.02999877929688,1678200,0,0
2023-07-13,152.1199951171875,152.77000427246094,151.38999938964844,151.88999938964844,1479300,0,0
2023-07-14,151.82000732421875,151.82000732421875,147.52999877929688,147.77999877929688,2492300,0,0
2023-07-17,147.02999877929688,150.07000732421875,147.02999877929688,149.0,1689100,0,0
2023-07-18,148.16000366210938,150.6199951171875,148.16000366210938,149.97000122070312,1754600,0,0
2023-07-19,149.77000427246094,149.97000122070312,148.61000061035156,148.9199981689453,1501800,0,0
2023-07-20,148.6999969482422,150.4600067138672,148.57000732421875,149.2899932861328,1411100,0,0
2023-07-21,150.47999572753906,152.77000427246094,150.47999572753906,151.83999633789062,1466700,0,0
2023-07-24,151.5399932861328,151.75,149.3699951171875,150.4600067138672,1583300,0,0
2023-07-25,147.67999267578125,151.4199981689453,147.2100067138672,151.1300048828125,3998600,0,0
2023-07-26,151.6999969482422,153.2100067138672,147.94000244140625,150.25999450683594,4503900,0,0
2023-07-27,152.10000610351562,154.19000244140625,151.08999633789062,152.63999938964844,2377400,0,0
2023-07-28,153.88999938964844,155.16000366210938,153.27000427246094,154.1699981689453,2309500,0,0
2023-07-31,154.8699951171875,156.3000030517578,154.00999450683594,155.49000549316406,1571700,0,0
2023-08-01,154.6999969482422,156.44000244140625,153.80999755859375,154.57000732421875,1414400,0,0
2023-08-02,153.39999389648438,155.67999267578125,153.08999633789062,153.24000549316406,1174500,0,0
2023-08-03,150.80999755859375,151.27999877929688,148.25999450683594,150.66000366210938,2219400,0,0
2023-08-04,151.99000549316406,154.11000061035156,150.6199951171875,151.35000610351562,1210200,0,0
2023-08-07,151.52999877929688,153.57000732421875,151.52999877929688,153.47999572753906,1125400,0,0
2023-08-08,152.39999389648438,154.0800018310547,152.0,153.72999572753906,1392200,0,0
2023-08-09,154.2899932861328,155.25999450683594,153.0800018310547,154.19000244140625,1201800,0,0
2023-08-10,155.72999572753906,157.13999938964844,154.92999267578125,155.3800048828125,1569100,0,0
2023-08-11,154.47000122070312,155.35000610351562,153.6699981689453,154.83999633789062,1492600,0,0
2023-08-14,154.4199981689453,155.50999450683594,153.8300018310547,155.32000732421875,1171100,0,0
