Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-31,59.779998779296875,60.599998474121094,59.45000076293945,60.5099983215332,1212700,0,0
2022-11-01,61.02000045776367,62.060001373291016,60.54999923706055,61.91999816894531,1201400,0,0
2022-11-02,61.79999923706055,62.13999938964844,60.349998474121094,60.5099983215332,1433700,0,0
2022-11-03,59.45000076293945,60.630001068115234,58.56999969482422,60.290000915527344,757100,0,0
2022-11-04,61.470001220703125,64.16999816894531,60.279998779296875,63.56999969482422,1711000,0,0
2022-11-07,64.2300033569336,64.51000213623047,62.79999923706055,63.650001525878906,908300,0,0
2022-11-08,63.689998626708984,63.88999938964844,62.70000076293945,63.0099983215332,736500,0,0
2022-11-09,62.630001068115234,63.779998779296875,62.029998779296875,62.209999084472656,983100,0,0
2022-11-10,64.08000183105469,66.6500015258789,63.880001068115234,66.26000213623047,1012100,0,0
2022-11-11,66.38999938964844,66.62999725341797,65.36000061035156,65.81999969482422,634100,0,0
2022-11-14,65.4800033569336,65.91000366210938,64.6500015258789,64.69000244140625,749700,0,0
2022-11-15,65.3499984741211,65.66000366210938,64.5999984741211,65.4800033569336,629000,0,0
2022-11-16,65.33000183105469,65.37999725341797,64.33000183105469,64.5,472400,0,0
2022-11-17,63.81999969482422,65.43000030517578,63.529998779296875,65.37999725341797,533400,0,0
2022-11-18,66.0199966430664,66.33000183105469,65.33000183105469,65.58999633789062,660400,0,0
2022-11-21,64.52999877929688,65.56999969482422,64.27999877929688,64.9800033569336,937700,0,0
2022-11-22,65.4000015258789,66.5,65.12999725341797,66.44000244140625,801900,0,0
2022-11-23,66.1500015258789,66.5199966430664,65.51000213623047,65.76000213623047,521000,0,0
2022-11-25,66.43000030517578,66.5199966430664,65.87999725341797,66.2699966430664,342000,0,0
2022-11-28,65.62000274658203,66.16000366210938,64.22000122070312,64.36000061035156,569100,0,0
2022-11-29,64.66000366210938,65.9800033569336,64.37999725341797,65.81999969482422,440400,0,0
2022-11-30,65.51000213623047,66.58999633789062,64.94000244140625,66.43000030517578,1311400,0,0
2022-12-01,67.0999984741211,67.29000091552734,65.05000305175781,65.66999816894531,637500,0,0
2022-12-02,64.91999816894531,66.12999725341797,64.72000122070312,65.80999755859375,461100,0,0
2022-12-05,65.56999969482422,65.56999969482422,64.47000122070312,64.81999969482422,1984900,0,0
2022-12-06,65.08000183105469,65.45999908447266,64.79000091552734,65.38999938964844,911500,0,0
2022-12-07,65.25,66.43000030517578,65.0199966430664,65.75,1030500,0,0
2022-12-08,66.12999725341797,66.62999725341797,65.86000061035156,65.95999908447266,1281000,0,0
2022-12-09,65.70999908447266,66.02999877929688,65.30999755859375,65.7300033569336,1047500,0,0
2022-12-12,65.81999969482422,65.81999969482422,64.97000122070312,65.56999969482422,682500,0,0
2022-12-13,66.9800033569336,67.52999877929688,64.98999786376953,65.68000030517578,2331000,0,0
2022-12-14,65.6500015258789,66.44999694824219,65.11000061035156,65.52999877929688,1488900,0,0
2022-12-15,63.970001220703125,64.6500015258789,63.2400016784668,63.45000076293945,1208200,0,0
2022-12-16,63.040000915527344,63.20000076293945,61.810001373291016,62.72999954223633,2203600,0,0
2022-12-19,62.59000015258789,62.810001373291016,61.790000915527344,62.33000183105469,897600,0,0
2022-12-20,62.130001068115234,62.150001525878906,61.279998779296875,61.66999816894531,1251600,0,0
2022-12-21,62.41999816894531,63.29999923706055,61.779998779296875,62.5099983215332,848100,0,0
2022-12-22,62.5,62.5099983215332,60.900001525878906,62.27000045776367,667500,0,0
2022-12-23,62.11000061035156,62.70000076293945,61.88999938964844,62.63999938964844,522500,0,0
2022-12-27,62.689998626708984,62.970001220703125,62.400001525878906,62.61000061035156,401500,0,0
2022-12-28,62.91999816894531,62.97999954223633,61.540000915527344,61.650001525878906,642500,0,0
2022-12-29,61.90999984741211,62.81999969482422,61.849998474121094,62.63999938964844,614000,0,0
2022-12-30,62.369998931884766,62.66999816894531,61.869998931884766,62.5,614900,0,0
2023-01-03,63.11000061035156,63.380001068115234,62.25,62.83000183105469,1148300,0,0
2023-01-04,63.220001220703125,64.12000274658203,63.13999938964844,63.689998626708984,1258200,0,0
2023-01-05,63.459999084472656,63.66999816894531,62.099998474121094,62.290000915527344,844200,0,0
2023-01-06,63.75,63.939998626708984,63.189998626708984,63.59000015258789,968500,0,0
2023-01-09,63.45000076293945,63.7599983215332,62.459999084472656,62.529998779296875,721200,0,0
2023-01-10,62.0099983215332,62.380001068115234,60.88999938964844,62.029998779296875,977300,0,0
2023-01-11,62.40999984741211,64.48999786376953,62.40999984741211,64.31999969482422,845100,0,0
2023-01-12,64.4000015258789,66.5999984741211,64.4000015258789,66.48999786376953,1390300,0,0
2023-01-13,65.69999694824219,66.37999725341797,65.20999908447266,65.9800033569336,924000,0,0
2023-01-17,65.97000122070312,66.48999786376953,65.55999755859375,65.97000122070312,1133600,0,0
2023-01-18,66.16999816894531,66.38999938964844,64.0199966430664,64.12000274658203,925900,0,0
2023-01-19,63.86000061035156,64.69999694824219,63.45000076293945,63.459999084472656,812300,0,0
2023-01-20,63.40999984741211,64.41000366210938,62.810001373291016,64.3499984741211,621500,0,0
2023-01-23,64.36000061035156,65.48999786376953,64.11000061035156,65.44000244140625,491000,0,0
2023-01-24,65.56999969482422,66.12999725341797,64.87000274658203,65.87999725341797,754300,0,0
2023-01-25,65.62999725341797,65.95999908447266,65.20999908447266,65.94000244140625,697000,0,0
2023-01-26,66.16999816894531,66.48999786376953,65.45999908447266,66.05000305175781,792300,0,0
2023-01-27,66.05000305175781,67.30000305175781,65.93000030517578,67.1500015258789,698900,0,0
2023-01-30,66.83999633789062,66.98999786376953,65.68000030517578,65.7300033569336,739600,0,0
2023-01-31,65.69999694824219,66.69999694824219,65.30000305175781,66.62999725341797,2947000,0,0
2023-02-01,66.2300033569336,67.48999786376953,65.58999633789062,67.0999984741211,1037500,0,0
2023-02-02,67.25,68.55999755859375,67.0,67.52999877929688,1246900,0,0
2023-02-03,66.86000061035156,67.0999984741211,66.08000183105469,66.80999755859375,644800,0,0
2023-02-06,66.37999725341797,66.41000366210938,65.43000030517578,66.19999694824219,514700,0,0
2023-02-07,65.7300033569336,66.11000061035156,65.0199966430664,65.5999984741211,1009800,0,0
2023-02-08,65.37999725341797,65.54000091552734,64.68000030517578,65.0999984741211,750300,0,0
2023-02-09,65.13999938964844,65.48999786376953,63.2599983215332,63.54999923706055,1199100,0,0
2023-02-10,63.22999954223633,66.16999816894531,63.099998474121094,65.66999816894531,1380900,0,0
2023-02-13,65.66999816894531,67.0,65.62000274658203,66.81999969482422,910900,0,0
2023-02-14,66.70999908447266,66.9000015258789,65.4800033569336,65.75,720900,0,0
2023-02-15,65.11000061035156,65.6500015258789,64.72000122070312,65.19999694824219,725200,0,0
2023-02-16,64.30000305175781,65.16000366210938,64.25,64.5999984741211,1051400,0,0
2023-02-17,64.56999969482422,64.69999694824219,63.75,64.33000183105469,858500,0,0
2023-02-21,63.95000076293945,64.29000091552734,62.65999984741211,62.90999984741211,1070200,0,0
2023-02-22,63.22999954223633,63.4900016784668,62.56999969482422,62.849998474121094,698700,0,0
2023-02-23,63.33000183105469,63.79999923706055,62.720001220703125,63.4900016784668,629800,0,0
2023-02-24,62.84000015258789,63.58000183105469,62.720001220703125,63.150001525878906,711000,0,0
2023-02-27,63.83000183105469,64.3499984741211,62.810001373291016,63.06999969482422,661100,0,0
2023-02-28,63.25,63.84000015258789,62.880001068115234,62.900001525878906,993200,0,0
2023-03-01,62.540000915527344,62.970001220703125,61.59000015258789,62.7599983215332,703900,0,0
2023-03-02,62.5,62.900001525878906,62.25,62.7599983215332,392700,0,0
2023-03-03,63.13999938964844,63.290000915527344,62.709999084472656,63.279998779296875,405300,0,0
2023-03-06,63.540000915527344,64.13999938964844,63.34000015258789,63.650001525878906,991900,0,0
2023-03-07,63.70000076293945,63.70000076293945,61.04999923706055,61.349998474121094,828900,0,0
2023-03-08,61.41999816894531,62.310001373291016,61.2400016784668,61.959999084472656,640500,0,0
2023-03-09,61.900001525878906,62.0,60.56999969482422,60.61000061035156,600600,0,0
2023-03-10,60.7599983215332,60.7599983215332,58.33000183105469,58.58000183105469,1104000,0,0
2023-03-13,58.470001220703125,59.84000015258789,58.18000030517578,58.81999969482422,1204300,0,0
2023-03-14,59.5,60.599998474121094,59.130001068115234,60.150001525878906,1361100,0,0
2023-03-15,58.939998626708984,60.09000015258789,58.47999954223633,59.869998931884766,1244500,0,0
2023-03-16,59.13999938964844,59.40999984741211,57.790000915527344,58.2599983215332,1298000,0,0
2023-03-17,57.93000030517578,58.0099983215332,56.130001068115234,56.650001525878906,1885200,0,0
2023-03-20,56.90999984741211,58.130001068115234,56.65999984741211,57.70000076293945,1145600,0,0
2023-03-21,58.08000183105469,58.959999084472656,57.790000915527344,58.09000015258789,1302700,0,0
2023-03-22,57.38999938964844,58.13999938964844,56.290000915527344,56.310001373291016,1478000,0,0
2023-03-23,57.31999969482422,57.88999938964844,56.400001525878906,56.689998626708984,1554100,0,0
2023-03-24,56.52000045776367,58.41999816894531,56.31999969482422,58.34000015258789,1407200,0,0
2023-03-27,58.810001373291016,59.150001525878906,58.400001525878906,58.5,1132000,0,0
2023-03-28,57.9900016784668,58.66999816894531,57.939998626708984,58.40999984741211,655700,0,0
2023-03-29,59.279998779296875,59.40999984741211,58.59000015258789,59.209999084472656,687500,0,0
2023-03-30,59.83000183105469,60.119998931884766,59.31999969482422,59.5099983215332,627600,0,0
2023-03-31,59.95000076293945,61.27000045776367,59.95000076293945,61.18000030517578,1108000,0,0
2023-04-03,61.15999984741211,62.09000015258789,60.79999923706055,61.25,592200,0,0
2023-04-04,61.290000915527344,61.470001220703125,60.33000183105469,60.869998931884766,1015300,0,0
2023-04-05,60.56999969482422,60.63999938964844,59.849998474121094,60.2599983215332,530700,0,0
2023-04-06,60.5,60.61000061035156,59.619998931884766,60.29999923706055,645800,0,0
2023-04-10,60.209999084472656,60.5,59.470001220703125,60.43000030517578,467400,0,0
2023-04-11,60.630001068115234,61.22999954223633,60.27000045776367,60.72999954223633,651900,0,0
2023-04-12,61.15999984741211,61.2400016784668,59.790000915527344,59.9900016784668,664700,0,0
2023-04-13,59.9900016784668,60.20000076293945,59.04999923706055,60.0,827900,0,0
2023-04-14,60.380001068115234,60.63999938964844,59.150001525878906,59.65999984741211,708000,0,0
2023-04-17,59.65999984741211,60.54999923706055,59.58000183105469,60.5,565400,0,0
2023-04-18,60.58000183105469,60.849998474121094,60.31999969482422,60.68000030517578,569900,0,0
2023-04-19,60.2599983215332,60.9900016784668,60.15999984741211,60.86000061035156,369000,0,0
2023-04-20,60.61000061035156,60.810001373291016,60.22999954223633,60.54999923706055,450800,0,0
2023-04-21,60.33000183105469,60.959999084472656,59.9900016784668,60.720001220703125,549900,0,0
2023-04-24,60.72999954223633,60.900001525878906,59.72999954223633,60.0,497100,0,0
2023-04-25,59.54999923706055,60.310001373291016,59.369998931884766,60.209999084472656,762500,0,0
2023-04-26,60.15999984741211,60.5099983215332,59.209999084472656,59.470001220703125,749100,0,0
2023-04-27,59.470001220703125,60.68000030517578,59.470001220703125,60.40999984741211,535600,0,0
2023-04-28,60.5,62.04999923706055,60.5,61.43000030517578,731400,0,0
2023-05-01,61.13999938964844,61.599998474121094,60.61000061035156,60.63999938964844,584900,0,0
2023-05-02,60.310001373291016,60.540000915527344,59.150001525878906,59.9900016784668,833600,0,0
2023-05-03,60.2599983215332,61.0099983215332,59.59000015258789,59.65999984741211,815000,0,0
2023-05-04,59.47999954223633,60.439998626708984,59.13999938964844,60.099998474121094,796200,0,0
2023-05-05,61.25,61.81999969482422,59.88999938964844,60.7400016784668,902400,0,0
2023-05-08,60.7599983215332,60.79999923706055,59.63999938964844,59.68000030517578,434200,0,0
2023-05-09,59.20000076293945,59.31999969482422,58.220001220703125,58.880001068115234,676000,0,0
2023-05-10,59.4900016784668,59.709999084472656,58.560001373291016,58.9900016784668,579500,0,0
2023-05-11,58.59000015258789,58.650001525878906,58.0,58.4900016784668,623700,0,0
2023-05-12,58.4900016784668,58.599998474121094,57.939998626708984,58.529998779296875,403100,0,0
2023-05-15,58.68000030517578,59.58000183105469,58.31999969482422,59.130001068115234,630200,0,0
2023-05-16,59.130001068115234,59.130001068115234,56.970001220703125,57.02000045776367,654900,0,0
2023-05-17,57.27000045776367,58.869998931884766,57.040000915527344,58.779998779296875,978300,0,0
2023-05-18,57.720001220703125,58.75,57.189998626708984,58.2400016784668,2070900,0,0
2023-05-19,58.779998779296875,58.79999923706055,57.400001525878906,57.630001068115234,1533600,0,0
2023-05-22,57.93000030517578,58.5099983215332,57.5,58.439998626708984,873900,0,0
2023-05-23,58.43000030517578,58.900001525878906,57.369998931884766,57.560001373291016,1245700,0,0
2023-05-24,57.380001068115234,57.4900016784668,56.04999923706055,56.349998474121094,991300,0,0
2023-05-25,56.33000183105469,56.33000183105469,54.720001220703125,55.15999984741211,1312200,0,0
2023-05-26,55.15999984741211,56.119998931884766,54.939998626708984,55.939998626708984,934100,0,0
2023-05-30,55.849998474121094,56.43000030517578,55.650001525878906,55.779998779296875,1106400,0,0
2023-05-31,55.849998474121094,56.63999938964844,55.65999984741211,56.27000045776367,1586700,0,0
2023-06-01,56.29999923706055,56.790000915527344,55.65999984741211,56.400001525878906,1134700,0,0
2023-06-02,57.20000076293945,58.470001220703125,57.119998931884766,58.2599983215332,970500,0,0
2023-06-05,58.16999816894531,58.650001525878906,57.81999969482422,57.9900016784668,1061800,0,0
2023-06-06,58.0099983215332,59.13999938964844,57.959999084472656,59.060001373291016,989500,0,0
2023-06-07,59.34000015258789,61.22999954223633,59.02000045776367,60.900001525878906,996500,0,0
2023-06-08,60.900001525878906,61.029998779296875,59.880001068115234,60.65999984741211,929700,0,0
2023-06-09,60.599998474121094,60.959999084472656,60.38999938964844,60.61000061035156,872500,0,0
2023-06-12,60.68000030517578,61.029998779296875,60.13999938964844,60.93000030517578,1037300,0,0
2023-06-13,60.2400016784668,61.09000015258789,60.060001373291016,60.40999984741211,727600,0,0
2023-06-14,60.720001220703125,61.13999938964844,60.29999923706055,60.84000015258789,885600,0,0
2023-06-15,60.83000183105469,60.849998474121094,60.040000915527344,60.84000015258789,776200,0,0
2023-06-16,61.209999084472656,61.61000061035156,60.77000045776367,61.13999938964844,1102800,0,0
2023-06-20,61.2400016784668,61.2400016784668,59.939998626708984,60.65999984741211,939700,0,0
2023-06-21,60.38999938964844,60.38999938964844,59.43000030517578,59.63999938964844,856900,0,0
2023-06-22,59.70000076293945,59.77000045776367,58.380001068115234,58.88999938964844,711500,0,0
2023-06-23,58.650001525878906,58.779998779296875,57.72999954223633,58.0,1583200,0,0
2023-06-26,58.220001220703125,59.5099983215332,57.86000061035156,59.4900016784668,652400,0,0
2023-06-27,59.59000015258789,60.459999084472656,59.349998474121094,60.33000183105469,885500,0,0
2023-06-28,60.349998474121094,60.5,59.689998626708984,60.349998474121094,1043900,0,0
2023-06-29,60.09000015258789,61.70000076293945,59.86000061035156,61.68000030517578,635900,0,0
2023-06-30,62.150001525878906,62.290000915527344,60.88999938964844,61.77000045776367,1301300,0,0
2023-07-03,61.650001525878906,62.66999816894531,61.560001373291016,62.380001068115234,337500,0,0
2023-07-05,62.209999084472656,62.970001220703125,61.5099983215332,62.2599983215332,846900,0,0
2023-07-06,61.38999938964844,62.08000183105469,60.459999084472656,62.0,1193100,0,0
2023-07-07,61.900001525878906,62.040000915527344,61.279998779296875,61.310001373291016,1036900,0,0
2023-07-10,61.369998931884766,61.529998779296875,60.779998779296875,61.36000061035156,1119900,0,0
2023-07-11,61.66999816894531,62.810001373291016,61.5,62.790000915527344,868700,0,0
2023-07-12,63.380001068115234,63.810001373291016,63.08000183105469,63.11000061035156,837300,0,0
2023-07-13,63.04999923706055,63.540000915527344,62.70000076293945,63.40999984741211,1052300,0,0
2023-07-14,63.34000015258789,63.40999984741211,62.70000076293945,63.400001525878906,665100,0,0
2023-07-17,63.11000061035156,64.01000213623047,62.880001068115234,63.84000015258789,898400,0,0
2023-07-18,63.84000015258789,63.84000015258789,62.970001220703125,63.72999954223633,856300,0,0
2023-07-19,63.939998626708984,64.7699966430664,63.880001068115234,64.75,663800,0,0
2023-07-20,64.79000091552734,65.48999786376953,64.0,65.43000030517578,831800,0,0
2023-07-21,65.62000274658203,66.44000244140625,65.27999877929688,65.80000305175781,965000,0,0
2023-07-24,65.66999816894531,66.22000122070312,65.48999786376953,65.76000213623047,809100,0,0
2023-07-25,65.86000061035156,66.08000183105469,65.05999755859375,65.33000183105469,722800,0,0
2023-07-26,65.47000122070312,66.04000091552734,65.19000244140625,65.91999816894531,691500,0,0
2023-07-27,65.97000122070312,66.36000061035156,64.43000030517578,64.55999755859375,782300,0,0
2023-07-28,65.23999786376953,65.33000183105469,64.47000122070312,64.87999725341797,536800,0,0
2023-07-31,64.87999725341797,65.83000183105469,64.63999938964844,65.52999877929688,1040800,0,0
2023-08-01,65.23999786376953,65.83999633789062,65.0199966430664,65.73999786376953,1148100,0,0
2023-08-02,65.48999786376953,65.80000305175781,64.80000305175781,65.69000244140625,732200,0,0
2023-08-03,65.58000183105469,66.13999938964844,64.81999969482422,65.9800033569336,1682500,0,0
2023-08-04,65.80999755859375,66.83000183105469,65.01000213623047,66.25,1430300,0,0
2023-08-07,66.58000183105469,66.79000091552734,65.83000183105469,66.63999938964844,1146900,0,0
2023-08-08,65.76000213623047,65.98999786376953,65.0199966430664,65.4800033569336,1058800,0,0
2023-08-09,65.12000274658203,66.1500015258789,64.7300033569336,65.69999694824219,1379700,0,0
2023-08-10,65.9800033569336,66.3499984741211,64.69999694824219,64.9800033569336,933300,0,0
2023-08-11,64.76000213623047,65.08000183105469,64.52999877929688,64.87000274658203,971400,0,0
2023-08-14,64.88999938964844,64.91000366210938,63.95000076293945,64.20999908447266,744400,0,0
2023-08-15,63.779998779296875,63.810001373291016,62.86000061035156,63.04999923706055,881200,0,0
2023-08-16,63.13999938964844,63.33000183105469,62.13999938964844,62.150001525878906,1350400,0,0
2023-08-17,62.29999923706055,62.58000183105469,60.79999923706055,61.029998779296875,2522200,0,0
