Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-14,65.54000091552734,65.80000305175781,64.43000030517578,65.11000061035156,7953300,0,0
2023-08-15,64.9000015258789,64.9000015258789,63.369998931884766,63.54999923706055,7857300,0,0
2023-08-16,63.880001068115234,64.30000305175781,62.5,62.54999923706055,7805700,0,0
2023-08-17,63.34000015258789,64.19000244140625,63.04999923706055,63.15999984741211,7863000,0,0
2023-08-18,62.470001220703125,64.2300033569336,62.45000076293945,64.06999969482422,7508800,0,0
2023-08-21,64.68000030517578,64.97000122070312,63.290000915527344,63.72999954223633,6809800,0,0
2023-08-22,63.72999954223633,63.849998474121094,62.880001068115234,62.90999984741211,5121900,0,0
2023-08-23,62.13999938964844,62.16999816894531,60.84000015258789,61.81999969482422,8758500,0,0
2023-08-24,61.36000061035156,62.060001373291016,61.04999923706055,61.349998474121094,6267100,0,0
2023-08-25,61.9900016784668,62.369998931884766,61.16999816894531,61.84000015258789,6790000,0,0
2023-08-28,62.16999816894531,62.81999969482422,61.88999938964844,62.2400016784668,4840300,0,0
2023-08-29,62.38999938964844,62.470001220703125,61.75,62.400001525878906,5509500,0,0
2023-08-30,62.599998474121094,62.959999084472656,62.41999816894531,62.630001068115234,4714500,0,0
2023-08-31,62.97999954223633,63.060001373291016,62.310001373291016,62.790000915527344,10915100,0,0
2023-09-01,63.65999984741211,64.8499984741211,63.5,64.56999969482422,9020000,0,0
2023-09-05,65.20999908447266,66.9000015258789,65.0,66.18000030517578,15600800,0,0
2023-09-06,65.87000274658203,66.5,64.95999908447266,65.56999969482422,8177800,0,0
2023-09-07,65.30000305175781,65.5999984741211,64.44000244140625,64.56999969482422,6617500,0,0
2023-09-08,65.0,65.75,64.81999969482422,65.27999877929688,6346600,0,0
2023-09-11,65.69999694824219,65.9000015258789,63.560001373291016,63.84000015258789,7917300,0,0
2023-09-12,64.5,66.48999786376953,64.45999908447266,66.43000030517578,11441800,0,0
2023-09-13,66.48999786376953,66.80000305175781,65.83999633789062,66.31999969482422,9142900,0,0
2023-09-14,66.94000244140625,67.66999816894531,66.80999755859375,67.30000305175781,9851300,0,0
2023-09-15,66.70999908447266,67.19999694824219,65.9800033569336,66.1500015258789,23121300,0,0
2023-09-18,67.12999725341797,67.13999938964844,65.47000122070312,66.31999969482422,7746800,0,0
2023-09-19,67.19000244140625,67.20999908447266,65.37999725341797,65.80999755859375,8150900,0,0
2023-09-20,65.37000274658203,65.95999908447266,64.2300033569336,64.25,6735500,0,0
2023-09-21,64.43000030517578,64.58999633789062,62.540000915527344,62.560001373291016,10245400,0,0
2023-09-22,63.15999984741211,63.58000183105469,62.560001373291016,62.88999938964844,7146300,0,0
2023-09-25,62.650001525878906,63.34000015258789,62.529998779296875,63.15999984741211,6234000,0,0
2023-09-26,62.52000045776367,63.61000061035156,62.4900016784668,63.150001525878906,6196300,0,0
2023-09-27,64.5,65.91000366210938,64.1500015258789,65.5999984741211,11679100,0,0
2023-09-28,65.1500015258789,66.36000061035156,65.11000061035156,65.87999725341797,9156800,0,0
2023-09-29,65.94999694824219,66.05000305175781,64.80999755859375,64.87999725341797,10057600,0,0
2023-10-02,65.0,65.06999969482422,61.689998626708984,62.29999923706055,10859900,0,0
2023-10-03,61.959999084472656,62.790000915527344,61.709999084472656,62.459999084472656,7765900,0,0
2023-10-04,61.52000045776367,61.58000183105469,59.34000015258789,60.040000915527344,15878800,0,0
2023-10-05,59.70000076293945,60.27000045776367,59.099998474121094,59.41999816894531,10278000,0,0
2023-10-06,59.79999923706055,61.939998626708984,59.70000076293945,61.400001525878906,12535200,0,0
2023-10-09,63.560001373291016,64.4000015258789,62.61000061035156,64.18000030517578,17276600,0,0
2023-10-10,63.939998626708984,64.37999725341797,63.52000045776367,63.97999954223633,7885600,0,0
2023-10-11,63.310001373291016,63.88999938964844,62.90999984741211,63.349998474121094,11481200,0,0
2023-10-12,63.7599983215332,63.88999938964844,62.720001220703125,63.220001220703125,8634600,0,0
2023-10-13,64.3499984741211,64.7699966430664,63.7599983215332,64.37000274658203,15373900,0,0
2023-10-16,64.58999633789062,65.5199966430664,64.12999725341797,65.37000274658203,8005600,0,0
2023-10-17,65.0199966430664,65.69000244140625,64.98999786376953,65.52999877929688,7290600,0,0
2023-10-18,65.7300033569336,66.94999694824219,65.7300033569336,66.5,8930500,0,0
2023-10-19,65.94999694824219,66.91999816894531,65.5,66.45999908447266,8545800,0,0
2023-10-20,66.2699966430664,66.73999786376953,65.08000183105469,65.18000030517578,8261000,0,0
2023-10-23,64.19999694824219,64.2300033569336,62.130001068115234,62.81999969482422,16032400,0,0
2023-10-24,63.18000030517578,63.29999923706055,62.31999969482422,62.529998779296875,7463000,0,0
2023-10-25,62.689998626708984,63.310001373291016,62.619998931884766,63.27000045776367,6676100,0,0
2023-10-26,62.91999816894531,63.66999816894531,62.56999969482422,63.27000045776367,8717500,0,0
2023-10-27,63.52000045776367,63.7599983215332,61.869998931884766,62.22999954223633,9197900,0,0
2023-10-30,62.150001525878906,62.709999084472656,61.36000061035156,61.66999816894531,7252600,0,0
2023-10-31,61.650001525878906,61.95000076293945,60.95000076293945,61.810001373291016,5572700,0,0
2023-11-01,62.150001525878906,62.47999954223633,61.29999923706055,61.36000061035156,6285100,0,0
2023-11-02,61.41999816894531,63.33000183105469,61.09000015258789,63.27000045776367,7404200,0,0
2023-11-03,62.970001220703125,63.439998626708984,62.209999084472656,63.0099983215332,8657300,0,0
2023-11-06,63.29999923706055,63.369998931884766,61.59000015258789,61.75,8165900,0,0
2023-11-07,60.84000015258789,61.0099983215332,60.02000045776367,60.20000076293945,13014700,0,0
2023-11-08,61.060001373291016,62.27000045776367,60.90999984741211,61.150001525878906,11345100,0,0
2023-11-09,61.52000045776367,61.900001525878906,60.560001373291016,60.58000183105469,7046600,0,0
2023-11-10,61.099998474121094,61.22999954223633,60.16999816894531,60.97999954223633,7604100,0,0
2023-11-13,61.09000015258789,61.650001525878906,60.849998474121094,61.61000061035156,6830600,0,0
2023-11-14,61.75,62.150001525878906,61.56999969482422,61.72999954223633,6766900,0,0
2023-11-15,61.66999816894531,62.220001220703125,61.290000915527344,61.29999923706055,6789600,0,0
2023-11-16,60.63999938964844,60.90999984741211,59.619998931884766,60.310001373291016,10976600,0,0
2023-11-17,60.849998474121094,61.56999969482422,60.560001373291016,60.959999084472656,9178000,0,0
2023-11-20,61.439998626708984,62.0099983215332,61.119998931884766,61.13999938964844,6135400,0,0
2023-11-21,60.869998931884766,61.13999938964844,60.31999969482422,60.75,6092600,0,0
2023-11-22,59.599998474121094,60.349998474121094,59.2400016784668,60.209999084472656,10582400,0,0
2023-11-24,60.0,60.84000015258789,59.9900016784668,60.15999984741211,4449200,0,0
2023-11-27,59.970001220703125,60.15999984741211,59.43000030517578,59.869998931884766,8319500,0,0
2023-11-28,59.869998931884766,60.400001525878906,59.619998931884766,60.060001373291016,6972800,0,0
2023-11-29,60.2599983215332,60.459999084472656,59.880001068115234,60.33000183105469,7542200,0,0
2023-11-30,60.61000061035156,60.720001220703125,59.0099983215332,59.150001525878906,15858700,0,0
2023-12-01,59.099998474121094,59.599998474121094,58.779998779296875,58.83000183105469,9704400,0,0
2023-12-04,58.43000030517578,58.70000076293945,57.7599983215332,57.86000061035156,11467600,0,0
2023-12-05,57.97999954223633,58.08000183105469,57.22999954223633,57.279998779296875,8243300,0,0
2023-12-06,56.900001525878906,57.310001373291016,56.33000183105469,56.47999954223633,12915500,0,0
2023-12-07,56.66999816894531,57.13999938964844,55.84000015258789,56.400001525878906,11624600,0,0
2023-12-08,56.95000076293945,56.95000076293945,56.33000183105469,56.470001220703125,8192700,0,0
2023-12-11,56.369998931884766,57.209999084472656,56.310001373291016,57.060001373291016,15273800,0,0
2023-12-12,56.52000045776367,56.720001220703125,55.119998931884766,55.54999923706055,23323200,0,0
2023-12-13,55.66999816894531,57.27000045776367,55.61000061035156,57.220001220703125,15845700,0,0
2023-12-14,58.79999923706055,59.68000030517578,58.68000030517578,58.7599983215332,19890300,0,0
2023-12-15,58.630001068115234,58.939998626708984,58.04999923706055,58.560001373291016,17691200,0,0
2023-12-18,59.689998626708984,59.88999938964844,58.970001220703125,58.970001220703125,9284700,0,0
2023-12-19,59.119998931884766,60.33000183105469,58.84000015258789,60.29999923706055,11375100,0,0
2023-12-20,60.5099983215332,61.060001373291016,60.08000183105469,60.16999816894531,11445000,0,0
2023-12-21,60.0,60.540000915527344,60.0,60.439998626708984,9863000,0,0
2023-12-22,61.34000015258789,61.939998626708984,60.70000076293945,60.810001373291016,10978200,0,0
2023-12-26,61.29999923706055,61.79999923706055,61.25,61.439998626708984,7126500,0,0
2023-12-27,61.5099983215332,61.66999816894531,60.93000030517578,61.040000915527344,5456400,0,0
2023-12-28,60.810001373291016,60.97999954223633,59.95000076293945,59.970001220703125,7957800,0,0
2023-12-29,60.0,60.29999923706055,59.54999923706055,59.709999084472656,5909900,0,0
2024-01-02,60.18000030517578,60.939998626708984,59.900001525878906,60.04999923706055,7456200,0,0
2024-01-03,59.630001068115234,60.790000915527344,59.439998626708984,60.61000061035156,7269300,0,0
2024-01-04,60.84000015258789,61.04999923706055,58.9900016784668,59.119998931884766,9423300,0,0
2024-01-05,59.5,59.56999969482422,58.59000015258789,58.939998626708984,8005200,0,0
2024-01-08,57.970001220703125,58.279998779296875,57.31999969482422,58.27000045776367,10343500,0,0
2024-01-09,58.25,58.279998779296875,57.31999969482422,57.459999084472656,8531400,0,0
2024-01-10,57.40999984741211,57.439998626708984,56.66999816894531,56.79999923706055,10864200,0,0
2024-01-11,57.33000183105469,57.68000030517578,57.02000045776367,57.130001068115234,9455300,0,0
2024-01-12,58.25,58.63999938964844,57.5,58.060001373291016,11229600,0,0
2024-01-16,57.849998474121094,57.97999954223633,56.619998931884766,56.619998931884766,13323500,0,0
2024-01-17,56.040000915527344,56.66999816894531,55.970001220703125,56.220001220703125,9651200,0,0
2024-01-18,56.189998626708984,56.650001525878906,55.529998779296875,56.470001220703125,12283500,0,0
2024-01-19,56.22999954223633,56.41999816894531,55.81999969482422,56.41999816894531,9511300,0,0
2024-01-22,56.41999816894531,56.970001220703125,55.939998626708984,56.7400016784668,8047500,0,0
2024-01-23,56.5099983215332,57.15999984741211,56.5099983215332,56.72999954223633,6337500,0,0
2024-01-24,57.09000015258789,57.439998626708984,56.790000915527344,57.310001373291016,7615400,0,0
2024-01-25,57.75,58.060001373291016,56.95000076293945,58.0099983215332,9611700,0,0
2024-01-26,58.22999954223633,58.43000030517578,57.540000915527344,58.400001525878906,7102800,0,0
2024-01-29,58.349998474121094,58.41999816894531,57.61000061035156,58.220001220703125,7175800,0,0
2024-01-30,57.75,58.9900016784668,57.75,58.900001525878906,8337500,0,0
2024-01-31,58.790000915527344,58.86000061035156,57.560001373291016,57.56999969482422,8941900,0,0
2024-02-01,57.90999984741211,58.11000061035156,56.91999816894531,57.31999969482422,11277700,0,0
2024-02-02,57.2599983215332,57.54999923706055,56.72999954223633,57.040000915527344,8399600,0,0
2024-02-05,56.81999969482422,57.34000015258789,56.06999969482422,56.97999954223633,10196900,0,0
2024-02-06,57.38999938964844,58.40999984741211,57.150001525878906,57.56999969482422,9081100,0,0
2024-02-07,57.61000061035156,58.02000045776367,57.06999969482422,57.619998931884766,8045000,0,0
2024-02-08,57.77000045776367,58.29999923706055,57.560001373291016,58.04999923706055,7706500,0,0
2024-02-09,58.209999084472656,58.349998474121094,57.2400016784668,57.470001220703125,8114600,0,0
2024-02-12,57.529998779296875,58.5,57.5,58.029998779296875,8878200,0,0
2024-02-13,57.970001220703125,58.15999984741211,57.029998779296875,57.61000061035156,10324700,0,0
2024-02-14,57.79999923706055,58.33000183105469,57.060001373291016,57.29999923706055,12516600,0,0
2024-02-15,57.45000076293945,60.13999938964844,57.380001068115234,60.11000061035156,21966000,0,0
2024-02-16,60.380001068115234,60.880001068115234,60.08000183105469,60.52000045776367,13466300,0,0
2024-02-20,60.529998779296875,60.529998779296875,59.150001525878906,59.560001373291016,16896800,0,0
2024-02-21,59.56999969482422,60.529998779296875,59.33000183105469,60.470001220703125,10314300,0,0
2024-02-22,60.189998626708984,60.869998931884766,59.81999969482422,60.529998779296875,9369300,0,0
2024-02-23,60.0,60.22999954223633,59.45000076293945,60.02000045776367,7789900,0,0
2024-02-26,59.70000076293945,60.7599983215332,59.56999969482422,60.470001220703125,8510000,0,0
2024-02-27,60.93000030517578,60.9900016784668,60.16999816894531,60.599998474121094,7051800,0,0
2024-02-28,60.5,61.290000915527344,60.22999954223633,60.2599983215332,7838200,0,0
2024-02-29,60.439998626708984,60.880001068115234,60.060001373291016,60.61000061035156,7574400,0,0
2024-03-01,60.97999954223633,61.599998474121094,60.81999969482422,61.36000061035156,7653400,0,0
2024-03-04,61.54999923706055,61.63999938964844,60.540000915527344,60.68000030517578,6359300,0,0
2024-03-05,60.43000030517578,61.13999938964844,60.0099983215332,60.58000183105469,6543000,0,0
2024-03-06,61.29999923706055,61.66999816894531,60.75,61.09000015258789,7919100,0,0
2024-03-07,60.709999084472656,61.38999938964844,60.65999984741211,61.04999923706055,7403300,0,0
2024-03-08,60.91999816894531,61.25,60.650001525878906,60.79999923706055,5282500,0,0
2024-03-11,60.689998626708984,61.560001373291016,60.279998779296875,61.52000045776367,6760600,0,0
2024-03-12,61.43000030517578,61.47999954223633,60.849998474121094,61.13999938964844,7124900,0,0
2024-03-13,61.63999938964844,62.45000076293945,61.540000915527344,62.060001373291016,8672400,0,0
2024-03-14,62.20000076293945,62.81999969482422,62.119998931884766,62.58000183105469,7433700,0,0
2024-03-15,62.36000061035156,63.0099983215332,62.209999084472656,62.650001525878906,9779900,0,0
2024-03-18,62.90999984741211,63.43000030517578,62.29999923706055,63.20000076293945,6797600,0,0
2024-03-19,63.06999969482422,64.08999633789062,62.880001068115234,64.05999755859375,6956000,0,0
2024-03-20,63.95000076293945,64.08999633789062,63.619998931884766,63.790000915527344,6313600,0,0
2024-03-21,63.86000061035156,64.30000305175781,63.7400016784668,63.93000030517578,5371100,0,0
2024-03-22,64.0,64.27999877929688,63.529998779296875,63.810001373291016,4927200,0,0
2024-03-25,64.08999633789062,64.87999725341797,64.06999969482422,64.55000305175781,6921300,0,0
2024-03-26,64.62999725341797,64.69999694824219,63.290000915527344,63.31999969482422,6182700,0,0
2024-03-27,63.09000015258789,64.20999908447266,62.93000030517578,64.19999694824219,5725700,0,0
2024-03-28,64.66999816894531,65.12999725341797,64.36000061035156,64.98999786376953,7159600,0,0
2024-04-01,65.29000091552734,66.54000091552734,64.56999969482422,66.37999725341797,8035300,0,0
2024-04-02,66.7300033569336,68.18000030517578,66.48999786376953,67.26000213623047,11722100,0,0
2024-04-03,67.58999633789062,67.87999725341797,67.05000305175781,67.70999908447266,8505900,0,0
2024-04-04,67.70999908447266,68.13999938964844,67.22000122070312,67.62999725341797,7475700,0,0
2024-04-05,68.0,69.58000183105469,67.55999755859375,69.25,12354100,0,0
2024-04-08,69.0,69.19999694824219,67.94999694824219,68.7300033569336,7830400,0,0
2024-04-09,69.0,69.18000030517578,68.06999969482422,68.55000305175781,4833500,0,0
2024-04-10,68.26000213623047,69.5,68.16000366210938,68.94000244140625,8136300,0,0
2024-04-11,69.44999694824219,69.5,68.33000183105469,69.26000213623047,7078400,0,0
2024-04-12,69.94000244140625,71.19000244140625,68.72000122070312,69.01000213623047,14688500,0,0
2024-04-15,69.23999786376953,69.44000244140625,68.25,68.33999633789062,9248600,0,0
2024-04-16,67.8499984741211,68.05000305175781,65.63999938964844,66.81999969482422,12448000,0,0
2024-04-17,66.69000244140625,67.05999755859375,65.51000213623047,65.9800033569336,7053800,0,0
2024-04-18,66.08000183105469,66.37999725341797,65.63999938964844,66.04000091552734,7017500,0,0
2024-04-19,66.16999816894531,67.62000274658203,66.12000274658203,66.62999725341797,9792200,0,0
2024-04-22,66.11000061035156,67.58000183105469,65.87999725341797,67.0,6274000,0,0
2024-04-23,66.62999725341797,67.5,66.41000366210938,67.38999938964844,5385800,0,0
2024-04-24,67.0999984741211,67.5199966430664,66.75,67.33000183105469,5285800,0,0
2024-04-25,67.23999786376953,68.0199966430664,66.98999786376953,67.87999725341797,5316700,0,0
2024-04-26,67.94000244140625,68.0199966430664,66.93000030517578,67.77999877929688,5426900,0,0
2024-04-29,67.36000061035156,68.43000030517578,67.3499984741211,68.2300033569336,5426900,0,0
2024-04-30,68.16999816894531,68.16999816894531,66.11000061035156,66.13999938964844,7386100,0,0
2024-05-01,65.68000030517578,65.98999786376953,63.689998626708984,64.44999694824219,8655000,0,0
2024-05-02,64.7699966430664,65.37999725341797,64.12000274658203,64.66000366210938,5504600,0,0
2024-05-03,64.80000305175781,64.91000366210938,63.65999984741211,64.38999938964844,6771500,0,0
2024-05-06,64.80999755859375,65.77999877929688,64.80000305175781,65.0199966430664,8382900,0,0
2024-05-07,64.93000030517578,65.44999694824219,64.87000274658203,65.06999969482422,6266300,0,0
2024-05-08,63.939998626708984,64.66999816894531,63.439998626708984,63.68000030517578,9079800,0,0
2024-05-09,63.779998779296875,64.55999755859375,63.599998474121094,64.23999786376953,4983500,0,0
2024-05-10,64.4800033569336,64.69999694824219,63.439998626708984,63.56999969482422,6540400,0,0
2024-05-13,63.77000045776367,63.91999816894531,62.5099983215332,62.90999984741211,6419800,0,0
2024-05-14,62.88999938964844,63.290000915527344,62.66999816894531,63.060001373291016,4711000,0,0
2024-05-15,62.900001525878906,63.54999923706055,62.02000045776367,63.380001068115234,6410700,0,0
2024-05-16,63.369998931884766,63.56999969482422,62.720001220703125,62.86000061035156,5313500,0,0
2024-05-17,62.97999954223633,63.54999923706055,62.66999816894531,63.40999984741211,6602600,0,0
2024-05-20,63.65999984741211,63.75,63.0,63.56999969482422,4840800,0,0
2024-05-21,63.41999816894531,64.06999969482422,63.18000030517578,63.349998474121094,4084800,0,0
