Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-31,64.91999816894531,65.25,64.29000091552734,64.30999755859375,2276500,0,0
2022-09-01,64.16999816894531,65.20999908447266,64.16000366210938,65.16000366210938,1354800,0,0
2022-09-02,65.83000183105469,66.54000091552734,64.66000366210938,64.98999786376953,1153200,0,0
2022-09-06,65.08999633789062,65.6500015258789,64.41999816894531,65.0,1793800,0,0
2022-09-07,64.91999816894531,65.77999877929688,64.61000061035156,65.75,1385600,0,0
2022-09-08,65.51000213623047,66.63999938964844,65.29000091552734,66.37000274658203,1795000,0,0
2022-09-09,66.66000366210938,67.37000274658203,66.41000366210938,67.0199966430664,1334200,0,0
2022-09-12,67.37000274658203,68.13999938964844,67.30000305175781,67.80000305175781,1517700,0,0
2022-09-13,66.87999725341797,67.25,66.08000183105469,66.31999969482422,1714600,0,0
2022-09-14,66.4000015258789,66.7300033569336,65.05000305175781,65.66000366210938,1561000,0,0
2022-09-15,65.76000213623047,66.62000274658203,65.38999938964844,65.69999694824219,1786900,0,0
2022-09-16,65.36000061035156,65.51000213623047,64.69000244140625,65.3499984741211,3239600,0,0
2022-09-19,64.7699966430664,65.94999694824219,64.5199966430664,65.81999969482422,1072200,0,0
2022-09-20,65.44999694824219,65.5199966430664,64.0999984741211,64.95999908447266,1741900,0,0
2022-09-21,65.43000030517578,65.48999786376953,63.02000045776367,63.06999969482422,1434200,0,0
2022-09-22,63.06999969482422,63.08000183105469,61.939998626708984,62.38999938964844,1585700,0,0
2022-09-23,61.75,62.09000015258789,60.88999938964844,61.91999816894531,1927400,0,0
2022-09-26,61.5099983215332,62.15999984741211,60.16999816894531,60.630001068115234,2048000,0,0
2022-09-27,61.029998779296875,62.06999969482422,60.779998779296875,61.970001220703125,2244400,0,0
2022-09-28,62.130001068115234,63.52000045776367,61.93000030517578,63.060001373291016,1956500,0,0
2022-09-29,62.56999969482422,62.849998474121094,61.900001525878906,62.650001525878906,2117800,0,0
2022-09-30,62.650001525878906,63.150001525878906,61.939998626708984,61.939998626708984,1791700,0,0
2022-10-03,62.56999969482422,64.1500015258789,61.88999938964844,63.56999969482422,2090700,0,0
2022-10-04,64.2699966430664,66.01000213623047,64.26000213623047,65.95999908447266,1905500,0,0
2022-10-05,65.18000030517578,65.88999938964844,65.18000030517578,65.76000213623047,1676900,0,0
2022-10-06,65.43000030517578,65.93000030517578,64.7300033569336,64.83999633789062,1771400,0,0
2022-10-07,64.58999633789062,64.7699966430664,63.59000015258789,64.04000091552734,1776600,0,0
2022-10-10,64.44999694824219,64.7300033569336,63.540000915527344,63.79999923706055,1296000,0,0
2022-10-11,63.68000030517578,64.98999786376953,63.529998779296875,64.22000122070312,1521800,0,0
2022-10-12,64.18000030517578,64.70999908447266,63.619998931884766,63.66999816894531,1754800,0,0
2022-10-13,62.849998474121094,66.76000213623047,62.43000030517578,66.5199966430664,1648500,0,0
2022-10-14,66.7699966430664,67.29000091552734,64.62000274658203,64.75,1769300,0,0
2022-10-17,65.79000091552734,66.44999694824219,65.51000213623047,66.0199966430664,1828900,0,0
2022-10-18,67.30000305175781,67.83999633789062,66.26000213623047,66.80000305175781,1652000,0,0
2022-10-19,66.66999816894531,68.05999755859375,66.31999969482422,68.0,1926500,0,0
2022-10-20,67.04000091552734,67.5,65.30999755859375,65.61000061035156,1755900,0,0
2022-10-21,65.8499984741211,67.19999694824219,65.58999633789062,67.19000244140625,1856800,0,0
2022-10-24,67.80000305175781,69.41999816894531,67.44000244140625,69.33000183105469,2349500,0,0
2022-10-25,68.66999816894531,69.5199966430664,68.33999633789062,69.48999786376953,1886100,0,0
2022-10-26,70.0,70.4000015258789,69.19999694824219,69.25,1859400,0,0
2022-10-27,69.5999984741211,70.80000305175781,69.5999984741211,70.25,2360100,0,0
2022-10-28,67.38999938964844,72.72000122070312,67.05000305175781,72.16000366210938,3291500,0,0
2022-10-31,72.0,72.83000183105469,71.81999969482422,72.41000366210938,1846200,0,0
2022-11-01,72.7300033569336,74.19999694824219,71.66000366210938,73.73999786376953,2191000,0,0
2022-11-02,73.38999938964844,73.73999786376953,72.1500015258789,72.37000274658203,2309400,0,0
2022-11-03,71.98999786376953,73.44999694824219,71.43000030517578,72.81999969482422,1305700,0,0
2022-11-04,73.72000122070312,74.13999938964844,72.87999725341797,73.79000091552734,1247000,0,0
2022-11-07,74.16000366210938,74.22000122070312,73.26000213623047,73.97000122070312,1749900,0,0
2022-11-08,73.80000305175781,74.27999877929688,72.94999694824219,73.5,1557600,0,0
2022-11-09,73.30000305175781,73.37000274658203,71.66000366210938,71.91000366210938,1942900,0,0
2022-11-10,73.48999786376953,74.41999816894531,73.05000305175781,74.30000305175781,1624300,0,0
2022-11-11,74.91000366210938,75.0999984741211,73.25,73.62999725341797,1988900,0,0
2022-11-14,73.83000183105469,74.33000183105469,72.29000091552734,72.30999755859375,2329500,0,0
2022-11-15,73.19999694824219,73.8499984741211,72.16999816894531,72.87999725341797,1942500,0,0
2022-11-16,72.91000366210938,73.36000061035156,72.4800033569336,72.88999938964844,1124600,0,0
2022-11-17,72.30000305175781,73.27999877929688,72.18000030517578,73.08000183105469,1246800,0,0
2022-11-18,74.08999633789062,74.44000244140625,72.7699966430664,73.69000244140625,1633900,0,0
2022-11-21,73.73999786376953,74.26000213623047,73.02999877929688,73.62999725341797,1401400,0,0
2022-11-22,74.05999755859375,75.01000213623047,73.76000213623047,74.75,1761900,0,0
2022-11-23,74.5999984741211,75.91999816894531,74.58000183105469,75.52999877929688,2806700,0,0
2022-11-25,75.97000122070312,76.08999633789062,75.69000244140625,75.97000122070312,481400,0,0
2022-11-28,75.41000366210938,76.05000305175781,74.93000030517578,75.05999755859375,1219700,0,0
2022-11-29,75.23999786376953,75.88999938964844,74.87999725341797,75.83000183105469,1435600,0,0
2022-11-30,75.16000366210938,76.43000030517578,73.98999786376953,76.37000274658203,2620300,0,0
2022-12-01,76.75,76.95999908447266,75.4800033569336,75.62999725341797,2201000,0,0
2022-12-02,75.26000213623047,76.04000091552734,75.01000213623047,75.83999633789062,1722700,0,0
2022-12-05,75.2300033569336,75.36000061035156,74.05000305175781,74.68000030517578,1096500,0,0
2022-12-06,74.66999816894531,75.20999908447266,74.33999633789062,75.04000091552734,1366900,0,0
2022-12-07,74.93000030517578,75.75,74.47000122070312,74.55999755859375,2059400,0,0
2022-12-08,74.97000122070312,75.38999938964844,74.56999969482422,74.8499984741211,1441200,0,0
2022-12-09,74.86000061035156,75.26000213623047,74.54000091552734,74.63999938964844,1135300,0,0
2022-12-12,74.69999694824219,75.33000183105469,74.08999633789062,75.0199966430664,1585100,0,0
2022-12-13,76.0,76.18000030517578,74.77999877929688,75.77999877929688,1684200,0,0
2022-12-14,75.83999633789062,76.33000183105469,74.7699966430664,75.20999908447266,1596100,0,0
2022-12-15,74.19000244140625,74.41000366210938,73.43000030517578,73.94999694824219,1537900,0,0
2022-12-16,73.19000244140625,74.41999816894531,72.87999725341797,74.20999908447266,4110800,0,0
2022-12-19,74.13999938964844,75.02999877929688,72.93000030517578,73.66000366210938,1353700,0,0
2022-12-20,74.11000061035156,75.33000183105469,74.01000213623047,74.8499984741211,1361500,0,0
2022-12-21,75.61000061035156,76.3499984741211,75.5,76.0199966430664,1211700,0,0
2022-12-22,75.72000122070312,75.97000122070312,74.29000091552734,75.37999725341797,1163200,0,0
2022-12-23,75.4800033569336,76.37000274658203,75.26000213623047,76.12999725341797,853100,0,0
2022-12-27,76.44000244140625,76.93000030517578,76.05000305175781,76.61000061035156,955100,0,0
2022-12-28,76.97000122070312,76.97000122070312,75.66000366210938,75.68000030517578,757300,0,0
2022-12-29,75.87000274658203,76.5999984741211,75.62999725341797,76.37999725341797,787600,0,0
2022-12-30,75.86000061035156,76.25,75.44000244140625,75.83000183105469,820100,0,0
2023-01-03,75.69000244140625,75.76000213623047,74.69999694824219,75.3499984741211,1460500,0,0
2023-01-04,75.83999633789062,77.0199966430664,75.72000122070312,76.81999969482422,1593900,0,0
2023-01-05,76.70999908447266,77.26000213623047,75.83000183105469,77.08000183105469,1837500,0,0
2023-01-06,77.62000274658203,79.44000244140625,77.62000274658203,78.9000015258789,1882800,0,0
2023-01-09,78.33999633789062,78.56999969482422,76.69999694824219,76.8499984741211,2119500,0,0
2023-01-10,76.68000030517578,77.04000091552734,75.23999786376953,76.19999694824219,1778200,0,0
2023-01-11,76.11000061035156,76.44000244140625,75.55999755859375,75.9800033569336,1783600,0,0
2023-01-12,76.13999938964844,76.75,75.7300033569336,76.25,1471800,0,0
2023-01-13,75.72000122070312,76.87999725341797,75.51000213623047,76.68000030517578,1131800,0,0
2023-01-17,76.5,76.70999908447266,74.93000030517578,75.95999908447266,2385900,0,0
2023-01-18,75.6500015258789,76.44999694824219,74.95999908447266,75.11000061035156,1483800,0,0
2023-01-19,74.69000244140625,74.94000244140625,73.44000244140625,74.30999755859375,2086800,0,0
2023-01-20,74.44000244140625,75.08999633789062,73.44999694824219,75.05000305175781,1454000,0,0
2023-01-23,75.0199966430664,76.52999877929688,74.87000274658203,76.12000274658203,1619200,0,0
2023-01-24,76.38999938964844,76.79000091552734,75.37000274658203,76.38999938964844,1266300,0,0
2023-01-25,76.13999938964844,77.31999969482422,76.13999938964844,77.08999633789062,1104000,0,0
2023-01-26,77.30000305175781,77.79000091552734,77.19000244140625,77.68000030517578,937500,0,0
2023-01-27,77.58000183105469,77.61000061035156,76.25,76.62999725341797,1269300,0,0
2023-01-30,76.51000213623047,77.33999633789062,76.25,76.55000305175781,1032400,0,0
2023-01-31,76.6500015258789,77.66000366210938,76.05000305175781,77.61000061035156,1576100,0,0
2023-02-01,76.83000183105469,77.41000366210938,75.38999938964844,76.02999877929688,2527800,0,0
2023-02-02,75.73999786376953,75.73999786376953,73.52999877929688,74.43000030517578,3060200,0,0
2023-02-03,72.52999877929688,75.62000274658203,72.4000015258789,74.7699966430664,2943300,0,0
2023-02-06,74.7699966430664,75.2699966430664,74.30999755859375,75.23999786376953,2086500,0,0
2023-02-07,74.86000061035156,76.48999786376953,74.7300033569336,76.26000213623047,2083700,0,0
2023-02-08,76.0999984741211,77.1500015258789,75.9000015258789,76.2699966430664,1618000,0,0
2023-02-09,76.79000091552734,77.37000274658203,76.29000091552734,76.31999969482422,1354300,0,0
2023-02-10,76.2699966430664,77.29000091552734,76.2699966430664,77.20999908447266,1266000,0,0
2023-02-13,77.1500015258789,78.5,77.1500015258789,78.4800033569336,1255300,0,0
2023-02-14,78.3499984741211,78.62000274658203,77.16999816894531,77.58000183105469,1197300,0,0
2023-02-15,77.36000061035156,77.87999725341797,77.06999969482422,77.80000305175781,1041000,0,0
2023-02-16,77.51000213623047,78.02999877929688,77.37999725341797,77.48999786376953,1026400,0,0
2023-02-17,77.5,78.80999755859375,77.36000061035156,78.44999694824219,4548000,0,0
2023-02-21,78.0999984741211,78.37999725341797,76.94000244140625,77.37999725341797,1540600,0,0
2023-02-22,76.79000091552734,77.95999908447266,76.69999694824219,77.1500015258789,1701200,0,0
2023-02-23,77.41000366210938,78.05000305175781,76.66000366210938,77.20999908447266,1158600,0,0
2023-02-24,76.94999694824219,78.06999969482422,76.58000183105469,77.97000122070312,1216100,0,0
2023-02-27,78.37999725341797,78.81999969482422,77.6500015258789,77.83999633789062,1259500,0,0
2023-02-28,78.1500015258789,78.5999984741211,77.94000244140625,78.27999877929688,3092200,0,0
2023-03-01,77.69000244140625,78.52999877929688,77.25,77.54000091552734,3141600,0,0
2023-03-02,77.37999725341797,77.56999969482422,76.55000305175781,77.3499984741211,1654100,0,0
2023-03-03,76.94000244140625,77.58000183105469,76.3499984741211,77.51000213623047,1434900,0,0
2023-03-06,77.58999633789062,78.4000015258789,77.43000030517578,77.7300033569336,1962300,0,0
2023-03-07,77.83999633789062,77.83999633789062,75.16000366210938,75.19000244140625,1688600,0,0
2023-03-08,75.41999816894531,75.69999694824219,72.95999908447266,73.66000366210938,2250200,0,0
2023-03-09,73.93000030517578,73.93000030517578,71.63999938964844,72.08000183105469,1772100,0,0
2023-03-10,71.33999633789062,72.05999755859375,69.93000030517578,70.19999694824219,2450300,0,0
2023-03-13,68.70999908447266,68.83999633789062,66.5,67.0,4380000,0,0
2023-03-14,68.91000366210938,68.98999786376953,67.5,68.2300033569336,4318300,0,0
2023-03-15,65.88999938964844,66.45999908447266,64.25,65.33000183105469,3265300,0,0
2023-03-16,64.91999816894531,68.6500015258789,64.33000183105469,68.62000274658203,4493500,0,0
2023-03-17,67.26000213623047,67.88999938964844,65.44000244140625,65.72000122070312,18303400,0,0
2023-03-20,66.48999786376953,67.73999786376953,66.36000061035156,67.04000091552734,3574400,0,0
2023-03-21,68.63999938964844,69.86000061035156,68.41999816894531,69.55999755859375,2992000,0,0
2023-03-22,69.48999786376953,69.80000305175781,67.12000274658203,67.16000366210938,2242000,0,0
2023-03-23,66.98999786376953,67.22000122070312,64.91999816894531,65.79000091552734,2693700,0,0
2023-03-24,64.95999908447266,66.16999816894531,64.56999969482422,66.12000274658203,2150600,0,0
2023-03-27,67.47000122070312,67.73999786376953,66.63999938964844,66.77999877929688,1585700,0,0
2023-03-28,66.55999755859375,67.2300033569336,66.55999755859375,67.0,1197300,0,0
2023-03-29,69.66999816894531,69.76000213623047,68.4000015258789,69.58000183105469,2063300,0,0
2023-03-30,69.7699966430664,69.81999969482422,68.41999816894531,68.9000015258789,2183900,0,0
2023-03-31,69.66000366210938,69.81999969482422,69.05999755859375,69.69000244140625,1807100,0,0
2023-04-03,69.58000183105469,70.70999908447266,69.58000183105469,70.12000274658203,1512900,0,0
2023-04-04,70.91999816894531,71.0999984741211,68.22000122070312,69.05999755859375,1675700,0,0
2023-04-05,68.29000091552734,69.58999633789062,68.29000091552734,69.25,1646900,0,0
2023-04-06,69.55999755859375,70.26000213623047,69.33000183105469,69.86000061035156,1291600,0,0
2023-04-10,69.80000305175781,70.41000366210938,69.66000366210938,70.13999938964844,1443800,0,0
2023-04-11,70.36000061035156,71.38999938964844,70.12000274658203,70.58999633789062,1627800,0,0
2023-04-12,70.66000366210938,71.2699966430664,70.33000183105469,70.83999633789062,1341300,0,0
2023-04-13,70.0999984741211,70.9800033569336,69.7300033569336,70.83000183105469,1757100,0,0
2023-04-14,69.0,70.30000305175781,67.0199966430664,68.04000091552734,3591800,0,0
2023-04-17,67.9800033569336,69.62999725341797,67.38999938964844,69.38999938964844,2510200,0,0
2023-04-18,69.55000305175781,70.1500015258789,69.22000122070312,70.01000213623047,1441800,0,0
2023-04-19,70.31999969482422,71.0999984741211,70.08000183105469,70.69999694824219,2062400,0,0
2023-04-20,70.61000061035156,70.91999816894531,70.05999755859375,70.44000244140625,1339800,0,0
2023-04-21,70.11000061035156,70.16000366210938,68.7699966430664,69.54000091552734,1556300,0,0
2023-04-24,69.55000305175781,70.19000244140625,69.48999786376953,69.87999725341797,1038200,0,0
2023-04-25,69.22000122070312,69.7699966430664,68.91999816894531,69.08999633789062,1430500,0,0
2023-04-26,68.69999694824219,69.62999725341797,68.08999633789062,68.47000122070312,1607100,0,0
2023-04-27,68.76000213623047,70.06999969482422,68.69000244140625,69.91000366210938,1786400,0,0
2023-04-28,69.58000183105469,71.31999969482422,69.58000183105469,70.98999786376953,1737300,0,0
2023-05-01,70.8499984741211,72.0,70.68000030517578,71.27999877929688,1706800,0,0
2023-05-02,70.93000030517578,70.93000030517578,68.69000244140625,70.51000213623047,1809600,0,0
2023-05-03,71.08000183105469,71.13999938964844,69.31999969482422,69.33999633789062,1739700,0,0
2023-05-04,68.73999786376953,69.02999877929688,67.05000305175781,68.22000122070312,2303300,0,0
2023-05-05,69.38999938964844,70.48999786376953,69.04000091552734,69.7300033569336,1455300,0,0
2023-05-08,70.25,70.62999725341797,69.83000183105469,70.44000244140625,1433400,0,0
2023-05-09,70.05000305175781,71.06999969482422,69.93000030517578,70.44999694824219,1309900,0,0
2023-05-10,70.66000366210938,70.86000061035156,69.43000030517578,69.87999725341797,1180200,0,0
2023-05-11,69.3499984741211,69.88999938964844,69.18000030517578,69.87000274658203,1096100,0,0
2023-05-12,70.23999786376953,70.5999984741211,68.91999816894531,69.5199966430664,1213200,0,0
2023-05-15,69.72000122070312,70.25,69.30000305175781,70.20999908447266,1301000,0,0
2023-05-16,70.19999694824219,70.25,69.30000305175781,69.54000091552734,1301600,0,0
2023-05-17,70.12000274658203,70.88999938964844,69.51000213623047,70.29000091552734,2292400,0,0
2023-05-18,70.43000030517578,71.51000213623047,69.87000274658203,71.37999725341797,1375900,0,0
2023-05-19,71.93000030517578,72.0,70.81999969482422,71.2300033569336,3294100,0,0
2023-05-22,71.16999816894531,71.5999984741211,70.30000305175781,70.91999816894531,1553500,0,0
2023-05-23,71.05999755859375,71.9800033569336,70.9800033569336,71.06999969482422,1826800,0,0
2023-05-24,71.04000091552734,71.05999755859375,69.68000030517578,69.73999786376953,1591300,0,0
2023-05-25,69.3499984741211,69.55000305175781,68.26000213623047,68.6500015258789,2233200,0,0
2023-05-26,68.5999984741211,69.12999725341797,68.08000183105469,68.68000030517578,1381700,0,0
2023-05-30,68.73999786376953,69.20999908447266,68.19999694824219,68.79000091552734,1180400,0,0
2023-05-31,68.0,69.16000366210938,67.41999816894531,68.5199966430664,4532800,0,0
2023-06-01,68.72000122070312,69.13999938964844,68.33000183105469,68.88999938964844,1905000,0,0
2023-06-02,69.4800033569336,70.98999786376953,69.31999969482422,70.55000305175781,1530800,0,0
2023-06-05,70.5999984741211,70.66000366210938,69.79000091552734,69.94000244140625,1092500,0,0
2023-06-06,70.16000366210938,70.81999969482422,69.81999969482422,70.58999633789062,1212000,0,0
2023-06-07,70.83000183105469,72.0,70.37999725341797,71.7699966430664,1524000,0,0
2023-06-08,71.61000061035156,71.7699966430664,70.79000091552734,71.0,1695400,0,0
2023-06-09,70.83000183105469,71.79000091552734,70.62000274658203,71.31999969482422,1109100,0,0
2023-06-12,71.0999984741211,71.62000274658203,70.80999755859375,71.44000244140625,1428700,0,0
2023-06-13,71.55000305175781,72.48999786376953,71.43000030517578,71.66999816894531,1270800,0,0
2023-06-14,71.76000213623047,72.08999633789062,70.4800033569336,70.63999938964844,1879800,0,0
2023-06-15,70.5,71.38999938964844,70.33000183105469,71.05999755859375,1380700,0,0
2023-06-16,71.37999725341797,71.9800033569336,71.08000183105469,71.87999725341797,2609100,0,0
2023-06-20,71.37999725341797,71.6500015258789,70.52999877929688,70.5999984741211,2043700,0,0
2023-06-21,70.18000030517578,71.0199966430664,69.72000122070312,70.77999877929688,1722400,0,0
2023-06-22,71.02999877929688,71.02999877929688,69.69999694824219,70.0999984741211,1353400,0,0
2023-06-23,69.62000274658203,70.7300033569336,69.06999969482422,70.47000122070312,3072300,0,0
2023-06-26,70.5,70.9800033569336,69.70999908447266,70.31999969482422,1293500,0,0
2023-06-27,71.05000305175781,71.55999755859375,70.68000030517578,71.37999725341797,1455100,0,0
2023-06-28,71.37999725341797,71.37999725341797,70.06999969482422,70.27999877929688,1509100,0,0
2023-06-29,70.3499984741211,71.41000366210938,70.12000274658203,71.33000183105469,1128000,0,0
2023-06-30,71.66000366210938,72.4000015258789,71.31999969482422,72.0199966430664,1258100,0,0
2023-07-03,71.88999938964844,72.8499984741211,71.77999877929688,72.30000305175781,478600,0,0
2023-07-05,71.6500015258789,72.08000183105469,71.04000091552734,72.04000091552734,1349500,0,0
2023-07-06,71.72000122070312,72.52999877929688,71.5199966430664,72.4000015258789,1333600,0,0
2023-07-07,72.13999938964844,73.41999816894531,72.13999938964844,72.7300033569336,1521100,0,0
2023-07-10,72.6500015258789,73.29000091552734,72.36000061035156,72.5,927300,0,0
2023-07-11,72.41999816894531,73.16000366210938,72.41999816894531,73.1500015258789,1267300,0,0
2023-07-12,73.48999786376953,73.87999725341797,72.44999694824219,72.5999984741211,1398100,0,0
2023-07-13,71.80000305175781,72.98999786376953,71.80000305175781,72.48999786376953,1164600,0,0
2023-07-14,72.66000366210938,72.66000366210938,70.41000366210938,70.5,2254300,0,0
2023-07-17,70.54000091552734,72.37000274658203,70.26000213623047,72.22000122070312,1465700,0,0
2023-07-18,72.18000030517578,73.13999938964844,72.12999725341797,72.63999938964844,942200,0,0
2023-07-19,72.41000366210938,73.0,72.04000091552734,72.43000030517578,1434800,0,0
2023-07-20,73.12999725341797,74.68000030517578,72.91999816894531,74.63999938964844,1573600,0,0
2023-07-21,75.0,75.0,74.12000274658203,74.16000366210938,1072600,0,0
2023-07-24,74.13999938964844,75.11000061035156,74.13999938964844,74.83999633789062,1031700,0,0
2023-07-25,74.69000244140625,74.8499984741211,74.22000122070312,74.51000213623047,1411100,0,0
2023-07-26,74.83999633789062,76.08999633789062,74.76000213623047,75.66000366210938,1583900,0,0
2023-07-27,75.94000244140625,76.7300033569336,75.55000305175781,76.06999969482422,2034900,0,0
2023-07-28,76.55999755859375,76.83000183105469,71.62999725341797,72.23999786376953,3699200,0,0
2023-07-31,72.01000213623047,72.81999969482422,71.43000030517578,71.87999725341797,1838900,0,0
2023-08-01,71.7300033569336,72.26000213623047,71.31999969482422,71.98999786376953,1565900,0,0
2023-08-02,71.9000015258789,72.94999694824219,71.75,72.19000244140625,1457400,0,0
2023-08-03,71.81999969482422,72.9000015258789,71.5,72.5999984741211,1214700,0,0
2023-08-04,72.66999816894531,73.52999877929688,72.41999816894531,72.5199966430664,1617300,0,0
2023-08-07,72.95999908447266,73.91999816894531,72.69000244140625,73.63999938964844,1135800,0,0
2023-08-08,73.16000366210938,73.25,72.29000091552734,73.08000183105469,1258500,0,0
2023-08-09,73.12000274658203,73.75,72.76000213623047,72.83999633789062,1090900,0,0
2023-08-10,73.33000183105469,74.19999694824219,73.05000305175781,73.1500015258789,1375700,0,0
2023-08-11,72.94000244140625,73.77999877929688,72.94000244140625,73.5999984741211,1009600,0,0
